"geo_code","date","hits","geo","time","keyword","gprop","category","Inflation.Factor","hits.adj"
"US-AK-747",2020-01-03,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-04,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-05,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-06,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-07,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-08,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-09,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-10,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-11,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-12,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-13,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-14,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-15,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-16,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-17,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-18,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-19,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-20,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-21,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-22,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-23,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-24,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-25,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-26,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-27,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-28,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-29,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-30,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-01-31,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-01,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-02,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-03,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-04,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-05,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-06,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-07,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-08,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-09,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-10,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-11,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-12,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-13,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-14,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-15,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-16,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-17,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-18,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-19,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-20,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-21,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-22,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-23,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-24,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-25,52,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,52
"US-AK-747",2020-02-26,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-27,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-28,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-02-29,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-01,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-02,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-03,49,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,49
"US-AK-747",2020-03-04,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-05,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-06,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-07,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-08,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-09,45,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,45
"US-AK-747",2020-03-10,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-11,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-12,52,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,52
"US-AK-747",2020-03-13,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-14,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-15,72,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,72
"US-AK-747",2020-03-16,57,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,57
"US-AK-747",2020-03-17,48,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,48
"US-AK-747",2020-03-18,50,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,50
"US-AK-747",2020-03-19,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-20,100,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,100
"US-AK-747",2020-03-21,52,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,52
"US-AK-747",2020-03-22,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-23,90,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,90
"US-AK-747",2020-03-24,46,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,46
"US-AK-747",2020-03-25,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-03-26,51,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,51
"US-AK-747",2020-03-27,48,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,48
"US-AK-747",2020-03-28,49,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,49
"US-AK-747",2020-03-29,49,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,49
"US-AK-747",2020-03-30,44,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,44
"US-AK-747",2020-03-31,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-01,39,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,39
"US-AK-747",2020-04-02,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-03,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-04,50,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,50
"US-AK-747",2020-04-05,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-06,46,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,46
"US-AK-747",2020-04-07,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-08,40,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,40
"US-AK-747",2020-04-09,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-10,46,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,46
"US-AK-747",2020-04-11,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-12,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-13,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-14,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-15,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-16,43,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,43
"US-AK-747",2020-04-17,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-18,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-19,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-20,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-21,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-22,44,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,44
"US-AK-747",2020-04-23,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-24,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-25,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AK-747",2020-04-26,45,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,45
"US-AK-747",2020-04-27,0,20544,"2020-01-01 2020-04-30","covid symptoms","web",0,1,0
"US-AL-606",2020-01-01,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-02,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-03,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-04,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-05,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-06,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-07,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-08,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-09,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-10,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-11,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-12,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-13,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-14,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-15,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-16,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-17,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-18,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-19,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-20,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-21,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-22,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-23,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-24,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-25,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-26,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-27,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-28,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-29,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-30,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-01-31,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-01,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-02,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-03,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-04,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-05,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-06,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-07,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-08,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-09,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-10,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-11,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-12,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-13,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-14,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-15,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-16,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-17,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-18,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-19,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-20,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-21,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-22,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-23,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-24,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-25,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-26,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-27,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-28,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-02-29,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-01,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-02,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-03,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-04,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-05,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-06,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-07,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-08,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-09,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-10,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-11,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-12,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-13,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-14,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-15,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-16,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-17,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-18,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-19,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-20,43,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,49.0704502046385
"US-AL-606",2020-03-21,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-22,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-23,85,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,96.999727148704
"US-AL-606",2020-03-24,47,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,53.6351432469304
"US-AL-606",2020-03-25,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-26,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-27,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-28,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-03-29,50,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,57.0586630286494
"US-AL-606",2020-03-30,44,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,50.2116234652115
"US-AL-606",2020-03-31,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-04-01,90,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,102.705593451569
"US-AL-606",2020-04-02,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-04-03,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-04-04,100,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,114.117326057299
"US-AL-606",2020-04-05,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
"US-AL-606",2020-04-06,0,20545,"2020-01-01 2020-04-30","covid symptoms","web",0,1.14117326057299,0
