"","id","w_retail_and_recreation_percent_change_from_baseline","w_grocery_and_pharmacy_percent_change_from_baseline","w_workplaces_percent_change_from_baseline"
"10196","20200327_COLUMBIA (SC)",-29.3907419105394,-0.756899593757147,-35.1774063263521
"10197","20200328_COLUMBIA (SC)",-32.2863428976479,-2.17481058337055,-21.821167830213
"10198","20200329_COLUMBIA (SC)",-38.3569795535322,-12.1868313239015,-32.3879909675405
"10199","20200330_COLUMBIA (SC)",-30.1033661613136,-8.45030422833825,-36.9453922839271
"10200","20200331_COLUMBIA (SC)",-32.0956522212662,-8.09093677278354,-40.1032143648054
"10201","20200401_COLUMBIA (SC)",-29.0217488772958,-2.12130832707088,-40.5733152175886
"10202","20200402_COLUMBIA (SC)",-32.0444049032314,-2.47680712722045,-41.2447050473587
"10203","20200403_COLUMBIA (SC)",-30.5775600742056,1.4903158819536,-41.4779670431402
"10204","20200215_COLUMBIA (SC)",5.48323093466876,-0.559426947698031,-1.93181619570027
"10205","20200216_COLUMBIA (SC)",-1.19827594929955,-5.05226057432175,-3.14218772853423
"10206","20200217_COLUMBIA (SC)",5.83570464662112,1.30673697050201,-17.4609301337239
"10207","20200218_COLUMBIA (SC)",-1.82016960861602,-2.93693536235697,0.198892273047978
"10208","20200219_COLUMBIA (SC)",-1.89632238699428,-2.91259977315607,-0.406032245690563
"10209","20200220_COLUMBIA (SC)",-7.27269290243411,-8.39086700193452,0.0186525323087028
"10210","20200221_COLUMBIA (SC)",1.11463897686578,0.0420719148626932,0.598749322733791
"10211","20200222_COLUMBIA (SC)",2.86071451240053,-0.787681987984447,2.32716856270542
"10212","20200223_COLUMBIA (SC)",4.4144096492382,0.816308846269539,1.53694584905955
"10213","20200224_COLUMBIA (SC)",-1.47906017067568,-3.18180262737894,2.54976446314062
"10214","20200225_COLUMBIA (SC)",5.61212446796082,0.367884565321578,2.02489396011925
"10215","20200226_COLUMBIA (SC)",10.3139838339201,1.57568041681883,2.00608964658892
"10216","20200227_COLUMBIA (SC)",13.6594498528642,4.87591287205947,2.48258149501744
"10217","20200228_COLUMBIA (SC)",14.4179125758561,6.67715490239548,-0.641094443795414
"10218","20200229_COLUMBIA (SC)",16.9451895011549,6.85050653533145,2.45513301094389
"10219","20200301_COLUMBIA (SC)",17.7988103111883,7.92156774363876,2.24928455851442
"10220","20200302_COLUMBIA (SC)",10.8710227570645,4.51989667838295,3.25307448962414
"10221","20200303_COLUMBIA (SC)",10.0733627635589,6.95981845126121,1.26673755922917
"10222","20200304_COLUMBIA (SC)",5.62964370048138,1.81828200215069,0.370277189306139
"10223","20200305_COLUMBIA (SC)",0.189829554287544,-3.00151873210246,-0.191489028977335
"10224","20200306_COLUMBIA (SC)",8.9112806563572,6.24112056856326,1.44466746574114
"10225","20200307_COLUMBIA (SC)",10.3714288868181,4.61306091210395,1.59006743685671
"10226","20200308_COLUMBIA (SC)",11.4518168212229,7.50221462600647,0.928042822541995
"10227","20200309_COLUMBIA (SC)",8.42884634313043,7.11166866435285,1.5877686412637
"10228","20200310_COLUMBIA (SC)",8.12517995273625,7.36837762432032,-0.355737468160439
"10229","20200311_COLUMBIA (SC)",8.32168788077539,6.60292284638544,-0.47139383915422
"10230","20200312_COLUMBIA (SC)",9.99075054434265,14.2794053119748,-1.8746489484321
"10231","20200313_COLUMBIA (SC)",6.79225842178806,23.6076087466459,-6.60335059346458
"10232","20200314_COLUMBIA (SC)",1.57623418830622,14.1884598437481,-0.947991474494775
"10233","20200315_COLUMBIA (SC)",1.03666666360038,22.4651524113437,-4.73007319534427
"10234","20200316_COLUMBIA (SC)",-1.54171085953246,22.3307340415844,-11.8364028402406
"10235","20200317_COLUMBIA (SC)",-10.1888977095754,17.2010935607047,-16.463388069628
"10236","20200318_COLUMBIA (SC)",-18.7674739281256,12.2006483357879,-21.9275939180805
"10237","20200319_COLUMBIA (SC)",-21.9676356441181,10.7177954743439,-23.3874910196111
"10238","20200404_COLUMBIA (SC)",-37.5136423721657,-3.75537466504644,-28.9017635138181
"10239","20200405_COLUMBIA (SC)",-39.7716336534844,-9.14347556920258,-35.5863041824465
"10240","20200406_COLUMBIA (SC)",-31.6694398196123,-4.66078821109631,-42.476978464756
"10241","20200407_COLUMBIA (SC)",-36.3558161294818,-5.0115330331762,-44.9656293188626
"10242","20200408_COLUMBIA (SC)",-41.8510272016966,-12.6524425574897,-45.9598119844214
"10243","20200409_COLUMBIA (SC)",-38.1836410520239,-8.47687997242215,-46.1898460690557
"10244","20200410_COLUMBIA (SC)",-35.7133014327069,-2.45766617596531,-52.2748391114174
"10245","20200411_COLUMBIA (SC)",-40.8909061189934,-3.93340241767246,-31.4574382143969
"10246","20200221_RAPID CITY (SD)",3.83840030593042,10.7507572784269,4.26497197315058
"10247","20200215_RAPID CITY (SD)",8.22838657248234,5.95438728094851,0.303348544518764
"10248","20200216_RAPID CITY (SD)",14.7241357754579,11.000197953783,1.85611885561876
"10249","20200217_RAPID CITY (SD)",-1.74030547394303,0.33040570106895,-23.0243587339293
"10250","20200218_RAPID CITY (SD)",-4.53193307078411,-4.04744639619929,0.750578233418766
"10251","20200219_RAPID CITY (SD)",-2.09408014002625,0.171917651226272,0.741263986997562
"10252","20200220_RAPID CITY (SD)",4.43689441770332,7.9494592736138,1.63053489195891
"10253","20200222_RAPID CITY (SD)",9.36543310203997,11.2364401658644,2.96786897543289
"10254","20200223_RAPID CITY (SD)",7.22881373590882,16.4311850138568,5.68422204163281
"10255","20200224_RAPID CITY (SD)",-14.7808964180784,7.80480715134088,2.66473922193745
"10256","20200225_RAPID CITY (SD)",-32.2338771853056,-23.1574253505866,-29.3901981621554
"10257","20200226_RAPID CITY (SD)",7.04975932987435,19.1617490779521,1.75991331708029
"10258","20200227_RAPID CITY (SD)",10.8902710924965,23.4057948365319,-1.55377049863516
"10259","20200228_RAPID CITY (SD)",17.2701131462149,30.3085891104582,0.404742555895897
"10260","20200229_RAPID CITY (SD)",18.8070888291555,38.5200245879436,4.22343772790732
"10261","20200301_RAPID CITY (SD)",14.665499781209,31.9110249838511,6.64709007938989
"10262","20200302_RAPID CITY (SD)",10.0456543935321,24.4126502885958,7.20404867579338
"10263","20200303_RAPID CITY (SD)",9.75576670625742,12.5576774811944,2.61914734012627
"10264","20200304_RAPID CITY (SD)",10.1780854743598,13.7749473859682,1.75267237607051
"10265","20200305_RAPID CITY (SD)",13.4286011960576,14.7583505240566,2.798285095122
"10266","20200306_RAPID CITY (SD)",10.17084453335,17.9240482590486,6.09100664707966
"10267","20200307_RAPID CITY (SD)",16.4171198766435,18.4204850909546,-2.87554958221333
"10268","20200308_RAPID CITY (SD)",11.1625096372236,13.9431560084182,-0.43065366422871
"10269","20200309_RAPID CITY (SD)",11.1078952303557,21.1733033277073,3.21753037027776
"10270","20200310_RAPID CITY (SD)",9.40574274343106,25.9590131482986,-0.367370965389344
"10271","20200311_RAPID CITY (SD)",9.75781917442854,29.1575816298889,-0.660332145610635
"10272","20200312_RAPID CITY (SD)",7.68290929549291,31.4184638786439,-2.29270071471734
"10273","20200313_RAPID CITY (SD)",0.201714904877998,50.5447792294389,-0.367370965389344
"10274","20200314_RAPID CITY (SD)",-27.1075097414098,2.29699318622242,-11.7409514283928
"10275","20200315_RAPID CITY (SD)",-5.27348877914609,18.4082953053698,-5.60333187472651
"10276","20200316_RAPID CITY (SD)",-4.39204225792336,33.895845054281,-13.6344418745181
"10277","20200317_RAPID CITY (SD)",-4.00340688879165,30.078097976704,-17.8312287720614
"10278","20200318_RAPID CITY (SD)",-11.1255443729033,24.5799941655727,-21.8540455502073
"10279","20200319_RAPID CITY (SD)",-27.2214790273176,10.8926569565127,-27.9294971973912
"10280","20200320_RAPID CITY (SD)",-25.5463770445686,25.4538942249729,-21.869961419443
"10281","20200321_RAPID CITY (SD)",-27.8799879144006,19.5047925652727,-15.7226146569148
"10282","20200322_RAPID CITY (SD)",-32.1750432372737,5.98359067325123,-22.8994394782355
"10283","20200323_RAPID CITY (SD)",-19.160488424913,11.8481069367173,-23.6977037361172
"10284","20200324_RAPID CITY (SD)",-24.7703006813778,10.8958137984205,-30.3756850242754
"10285","20200325_RAPID CITY (SD)",-38.1405888604113,0.708612031422558,-33.6479235690025
"10286","20200326_RAPID CITY (SD)",-34.9388322810527,-1.63934904461253,-35.0246296180534
"10287","20200327_RAPID CITY (SD)",-37.4045934975686,3.48243780894587,-33.3529317204517
"10288","20200328_RAPID CITY (SD)",-45.0588339480319,-4.79905607301369,-28.6953699652018
"10289","20200329_RAPID CITY (SD)",-40.1778250088558,-5.59061073951366,-31.7635806713759
"10290","20200330_RAPID CITY (SD)",-31.8983663603592,1.13306661665729,-32.9821112291888
"10291","20200331_RAPID CITY (SD)",-29.4545227230106,-0.255120751807631,-37.1519347377633
"10292","20200401_RAPID CITY (SD)",-34.2318663916151,4.18560771811381,-38.7098726844617
"10293","20200402_RAPID CITY (SD)",-59.4208080681794,-30.6010606155321,-50.5574065970703
"10294","20200403_RAPID CITY (SD)",-40.3671730116063,-1.30979767039653,-37.5286407868142
"10295","20200404_RAPID CITY (SD)",-46.8559000645954,-0.45733575045321,-32.1713967202184
"10296","20200405_RAPID CITY (SD)",-39.5206392865329,-2.62798233002021,-33.3627242607989
"10297","20200406_SIOUX FALLS (SD) - MITCHELL (SD)",-37,-9,-34
"10298","20200407_SIOUX FALLS (SD) - MITCHELL (SD)",-36,-3,-37
"10299","20200408_SIOUX FALLS (SD) - MITCHELL (SD)",-41,-6,-37
"10300","20200409_SIOUX FALLS (SD) - MITCHELL (SD)",-44,-13,-39
"10301","20200410_SIOUX FALLS (SD) - MITCHELL (SD)",-41,4,-42
"10302","20200411_SIOUX FALLS (SD) - MITCHELL (SD)",-52,-6,-37
"10303","20200406_RAPID CITY (SD)",-28,2,-35
"10304","20200407_RAPID CITY (SD)",-28,3,-38
"10305","20200408_RAPID CITY (SD)",-34,-5,-40
"10306","20200409_RAPID CITY (SD)",-32,2,-40
"10307","20200410_RAPID CITY (SD)",-27,23,-42
"10308","20200411_RAPID CITY (SD)",-52,-2,-35
"10309","20200406_KNOXVILLE (TN)",-36.2315626593204,-10.9327933955261,-43.0479942398683
"10310","20200407_KNOXVILLE (TN)",-35.6884189154137,-8.94054721250772,-45.1327933955261
"10311","20200408_KNOXVILLE (TN)",-34.9494530558214,-6.89915834101053,-45.8939894278329
"10312","20200409_KNOXVILLE (TN)",-33.9136660018067,-5.56529073459567,-45.9482106920208
"10313","20200410_KNOXVILLE (TN)",-36.018727374652,-6.32336140870351,-53.4708404558282
"10314","20200411_KNOXVILLE (TN)",-38.8458422403692,2.03976995250575,-36.0963185245476
"10315","20200215_JACKSON (TN)",5.74943400434952,1.13978698488819,-0.179707801260246
"10316","20200216_JACKSON (TN)",3.81009312440752,3.50408743656945,-0.14389115039313
"10317","20200217_JACKSON (TN)",0.694635586319218,-2.50728827361563,-16.7598279723127
"10318","20200218_JACKSON (TN)",-5.19877850162866,-3.79380598534202,0.613808021172638
"10319","20200219_JACKSON (TN)",1.29330720684039,1.26971701954397,2.04421824104235
"10320","20200220_JACKSON (TN)",-2.65881544750988,-0.96540691669509,0.221585968687999
"10321","20200221_JACKSON (TN)",-0.379664013297272,-3.64981288701642,1.50164534523426
"10322","20200222_JACKSON (TN)",7.19099936107762,-0.22196387766638,2.36380945060682
"10323","20200223_JACKSON (TN)",3.30247930708147,-1.40206632943094,1.68704492793308
"10324","20200224_JACKSON (TN)",-5.773730201813,-5.37457665387221,2.38452078419316
"10325","20200225_JACKSON (TN)",3.79497317006384,-1.52260968567901,2.63560286890562
"10326","20200226_JACKSON (TN)",13.1516840168522,4.48800219059103,2.36749566445526
"10327","20200227_JACKSON (TN)",17.2857087955112,6.72057954583668,1.29513890556919
"10328","20200228_JACKSON (TN)",12.5883994754111,5.71762032637885,1.16329991400969
"10329","20200229_JACKSON (TN)",20.2561991042345,13.5641337540717,4.04070643322476
"10330","20200301_JACKSON (TN)",24.2631311074919,16.0847414495114,3.89648819218241
"10331","20200302_JACKSON (TN)",12.6253359120521,7.01814942996743,2.66750305374593
"10332","20200303_JACKSON (TN)",21.2950580211726,13.9816164495114,0.0891999185667752
"10333","20200304_JACKSON (TN)",15.4561176710098,10.4931952361564,2.84254377035831
"10334","20200305_JACKSON (TN)",13.1652280130293,9.76032166123779,2.21502951954397
"10335","20200306_JACKSON (TN)",8.12611751367918,5.24579296032436,1.72662288687231
"10336","20200307_JACKSON (TN)",16.1932461319218,12.1940910016287,1.98803779858849
"10337","20200308_JACKSON (TN)",19.4213049674267,16.1187092833876,2.43634127307275
"10338","20200309_JACKSON (TN)",8.26368078175896,9.77643526058632,1.26257634364821
"10339","20200310_JACKSON (TN)",9.15065146579805,9.66252035830619,1.18258855863192
"10340","20200311_JACKSON (TN)",8.30652483713355,8.53624796416938,-0.0590747149837134
"10341","20200312_JACKSON (TN)",8.57724450325733,21.8954041123779,-1.45409201954397
"10342","20200313_JACKSON (TN)",5.90886095276873,24.5836675488599,-1.21724857491857
"10343","20200314_JACKSON (TN)",1.87428745928339,18.2582502035831,-0.572467087404995
"10344","20200315_JACKSON (TN)",-0.00471803745928339,14.067029723127,-4.33050522529859
"10345","20200316_JACKSON (TN)",3.6207654723127,26.1944421824104,-5.72540716612378
"10346","20200317_JACKSON (TN)",-6.3063365228013,15.5353623778502,-12.0155486563518
"10347","20200318_JACKSON (TN)",-8.62512723941368,14.5829448289902,-14.2619452361564
"10348","20200319_JACKSON (TN)",-10.151944218241,14.4996335504886,-16.2002239413681
"10349","20200320_JACKSON (TN)",-21.3854143147437,11.1664753102136,-18.5964508582217
"10350","20200321_JACKSON (TN)",-28.2020147672737,9.43008003343534,-15.9628608350187
"10351","20200322_JACKSON (TN)",-34.5735265152789,-0.52108443863703,-24.0532467345302
